cast,comments,Director,downloadLink,genre,guide,introduction,nation,OTT,publishedYear,subtitleLink,thumbnail,title,Type,urlSubmit,urlSubmitLink,videoOTTlink,Creation Date,Modified Date,Slug,Creator,unique id
,,한우재,https://drive.google.com/drive/folders/1vv2-4KXujVgtFBR3LS9wx50kyPWxEH4j?usp=sharing,애니메이션,"필수)
- ""#내툰"" 해시태그
- 영상 저작권자의 요청의 의하여 삭제될수있음","가수(타이푼)출신 한우재 감독의 “내툰"" 영상은 다양한 장르의 애니메이션 콘텐츠를 다루는 유튜브 영상입니다. 주로 영상툰 형식으로 제작되어 가볍게 즐길 수 있는 코미디부터 감동적인 스토리까지 폭넓은 주제를 선보이고 있습니다.",한국,YouTube,2024,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/f1731921196080x382977445181671230/%EB%82%B4%ED%88%B0.webp,내Toon,유튜브,,,,"Nov 18, 2024 6:13 pm","Nov 18, 2024 6:14 pm",,(App admin),1731921204446x444881044708080200
"김형인,홍가람,빵꾸,구마,마담",,김형인,https://drive.google.com/drive/folders/1NxwDRK-GBJsIOB5NF2eLfo_oO6NMVNRU?usp=drive_link,드라마,"필수)
- ""#LH플렉스"" 해시태그
- 영상 저작권자의 요청의 의하여 삭제될수있음","""더 리버""는 유튜브 LH플렉스 채널에서 방영된 작품으로, 기존 코미디와 웹드라마 형식을 결합한 독특한 시리즈입니다. 이 작품은 몰입도 높은 스토리와 함께 재미있는 캐릭터 설정으로 호평받았습니다. 주요 에피소드에서는 긴장감 넘치는 상황과 유머를 조화롭게 배치해 시청자들에게 웃음과 흥미를 선사합니다.

특히 시리즈 후반부에서는 사건이 절정에 이르며, 예상치 못한 반전과 감동적인 결말로 마무리됩니다. 마지막 에피소드는 ""End가 아닌 And로""라는 의미를 전달하며, 더 많은 이야기를 이어갈 가능성을 보여주고 끝났다.",한국,YouTube,2024,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/f1731921306231x649064227596212000/9463b0f9-435b-4d83-814a-4f430f511e1e.webp,더 리버,유튜브,,,,"Nov 18, 2024 6:15 pm","Nov 26, 2024 1:17 pm",,(App admin),1731921319640x342050377837393800
"허애선,쏭이언니,리지,사월,허예슬",,김형인,https://drive.google.com/drive/folders/1tbbYNx0jFrZmnWdwn1scJV05n-YqGAdn?usp=drive_link,드라마,"필수)
- ""#LH플렉스"" 해시태그
- 영상 저작권자의 요청의 의하여 삭제될수있음","“전.현직 언니들이 펼치는 REAl 코믹 호스트 드라마
세상 듣도 보도 못했던 그녀들의 실화로 만든 술냄새 진동하는 화류계 이야기”

""나가요""는 LH플렉스 채널에서 방영된 웹드라마로, 주요 등장인물들이 겪는 유머러스한 일상과 도전적인 에피소드를 중심으로 전개됩니다. 특히, 코미디와 감정적인 요소가 조화를 이루며 시청자에게 웃음과 공감을 선사합니다. 작품은 주로 일상적인 상황에서 벌어지는 갈등과 해프닝을 중심으로 이야기를 풀어나가며, 배우들의 자연스러운 연기와 재치 있는 대사가 돋보입니다.",한국,YouTube,2023,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/f1731921406382x702140514019892400/e40736d9-4389-4916-a097-f72fae7e1bfb.webp,나가요 : 리얼 호스트 드라마,유튜브,,,,"Nov 18, 2024 6:16 pm","Nov 26, 2024 1:17 pm",,(App admin),1731921397150x462234871073401200
"이송이,박세중,소종호,하지영,이은미",,데니스백,https://drive.google.com/drive/folders/1CZyf4Knkaqw7AVC9xhzHAeJpD6fsqriB?usp=drive_link,로맨스,"1) 해시태그 : #연애를시작해
2) 정치적 이슈, 출연진에 대한 욕설,비방,성적인 표현은 불가 합니다.","정읍시 웹드라마 '연애를 시작해'는 취업준비생인 여주인공이 무작정 떠난 정읍 여행에서 우연히 한 남자를 만나 함께 여행을 다니며 알콩달콩 애정 관계를 그려내는 이야기다. 유네스코 세계문화유산으로 등재된 무성서원과 김명관 고택, 내장산국립공원, 쌍화차거리, 송참봉마을 등 아름다운 정읍의 모습이 화면 가득 펼쳐진다.",한국,naverTV,2021,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1732612004482x172549381604050430/ddd.webp,연애를시작해,롱폼,,,https://tv.naver.com/v/18865077?playlistNo=692100,"Nov 26, 2024 6:09 pm","Nov 27, 2024 11:43 am",,(App admin),1732612179463x381962431302635970
"신규진,김가영",,이승종 PD,https://drive.google.com/drive/folders/1AjmYLigjz3EZ8i7RQ8DzevNlCejrOn7s?usp=drive_link,예능,"1) 해시테그 : #모두의해답소 #하나증권

2) 정치적 이슈, 메인 MC 및 출연진에 대한 욕설,비방,성적인 표현은 불가 합니다 (향후 적발 시 삭제 요청).

3) 업로드 가능 기간은 2025년 2월28일까지 입니다. 그 이후엔 업로드가 불가 합니다.
단, 2025년 2월28일 이전에 업로드한 영상에 대해서는 업로드 유지가능합니다 (28일 이후 영상은 저작권자 삭제요청의 의하여 삭제 될 수 있음).","세상에 쓸데없는 걱정은 없다!!! 
MBTI가 다른 두 MC의 고민상담! 
모두의 고민을 해답해 드립니다. 커피는 FREE~ 완전 럭키비키잖아!",한국,YouTube,2024,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1732612462056x407864365894260200/%EB%AA%A8%EB%91%90%EC%9D%98%ED%95%B4%EB%8B%B5%EC%86%8C_%EC%9D%B4%EB%AF%B8%EC%A7%80.webp,모두의 해답소,유튜브,,,https://www.youtube.com/@hana_TV,"Nov 26, 2024 6:16 pm","Nov 26, 2024 6:22 pm",,(App admin),1732612603721x127677894085357120
샘 해밍턴,,"함연식, 오정제",https://drive.google.com/drive/folders/1wr80NigQV3jkdV6AbUezLqgx7kTlBfkj?usp=drive_link,예능,"1) 해시태그 : #샘해밍턴 #샘밧드의모험
2) 정치적 멘트, 이슈 조장, 메인 MC 및 출연진에 대한 욕설, 비방, 성적인 표현은 금지됩니다. ","대한민국 순수 외국인 코미디언 1호 샘 해밍턴의 사람 냄새 물씬 나고, 하고 싶은 거 다 하는 예능 영상입니다.",한국,YouTube,2024,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1732841623149x476312260047781200/%EC%83%98%EB%B0%A7%EB%93%9C%EC%9D%B4%EB%AF%B8%EC%A7%80.webp,샘밧드의 모험,유튜브,,,https://www.youtube.com/@sambad-adventures,"Nov 29, 2024 9:56 am","Nov 29, 2024 9:56 am",,(App admin),1732841799654x779598087165360900
"윤재찬, 김지원, 윤서",,김윤선,https://drive.google.com/drive/folders/10-uxSlzvoZTgytNp_PfJY3kLP944_IBn,드라마,"쇼츠 제작 시 유의사항 (왓챠/숏챠 콘텐츠 사용 관련)

① 콘텐츠 활용 제한

- 확인되지 않은 채널에서 유료 회차 장면 활용 시, 유튜브 정책에 따라 삭제 등의 조치가 이루어질 수 있음.
- 해당 위반 채널은 향후 왓챠/숏챠 콘텐츠 제공 대상에서 제외됨.

② 콘텐츠 구성 주의사항

- 스포일러 금지: 콘텐츠를 시청하지 않고도 줄거리, 결말 등 핵심 내용을 파악할 수 있는 경우 스포일러로 간주되며 사용 불가.
- ‘몰아보기’ 형태 금지: 콘텐츠 전체를 이어서 감상하는 형식은 불가하며, ‘몰아보기’가 포함된 제목, 재생목록 사용도 불가.
- ‘미리보기’, ‘요약’ 등의 우회 표현은 기타 가이드에 위배되지 않는 한 허용.

③ 필수 표기 사항

- 다음 문구를 영상 내 반드시 삽입: ""본 콘텐츠는 숏챠 앱에서 감상할 수 있습니다.(표기 방식: '숏챠' 또는 'Shortcha')
- 해시태그 필수 포함
#숏챠
#shortcha
#숏챠오리지널 (해당 콘텐츠가 오리지널일 경우)
#작품제목 (업로드 영상의 원작 제목에 따라 변경 표기)

④ 브랜드 및 이미지 보호

- 숏챠 포함 브랜드 및 출연진의 이미지 훼손이 우려되는 콘텐츠 제작 금지.
- 숏챠 외 타 플랫폼의 콘텐츠로 오인될 수 있는 표현 사용 금지.

⑤ 링크 활용

- 멘션, 영상 내 링크 삽입은 ‘숏챠 앱’으로 연결되는 경우에만 허용.
- 기타 링크 사용이 필요한 경우, 메일로 별도 요청 필수.

⑥ 추가 조치 안내

- 상기 가이드 또는 계약 범위를 벗어나는 사례에 대해서는 왓챠/숏챠가 요청하거나 별도 조치를 취할 수 있음.
","윤재찬, 류지원, 윤서빈이 주연을 맡은 숏폼 세로형 드라마 ‘레디 투 비트(READY TO BEAT)’가 총 53부작으로 제작되어 OTT 플랫폼 ‘왓챠(watcha)’에서 새롭게 런칭된 숏폼 드라마 플랫폼 ‘숏차(shortcha)’에서 인기 순위 2위를 기록하며 뜨거운 화제를 모으고 있다.

‘도현’ 역을 맡은 윤재찬은 브레이킹 댄스를 기반으로 한 역동적인 연기로 새로운 매력을 선보이며 주목받고 있다. ‘유정’ 역의 류지원과의 섬세한 호흡, 팀 에이스 ‘은석’ 역의 윤서빈과의 갈등은 작품의 몰입도를 한층 높이며 시청자들의 감정을 끌어낸다.",한국,shortcha,2024,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1734921143988x308796812017615700/ReadytoBeat_Poster.png,레디 투 비트(Ready To Beat),숏폼,네,https://forms.gle/3ctP6FyVH7PgsXTw6,https://tv.naver.com/v/66870843,"Dec 23, 2024 11:54 am","Apr 25, 2025 12:44 am",,(App admin),1734922452367x710866674902177900
"표영서(지안 역), 권혁현(이건 역), 이가은(세련 역), 유신(수혁 역), 최우정(미수 역)",,정명수,https://drive.google.com/drive/folders/1mBVoLqVpHG7anvPyVbK1cL2oBjKtKYAF,드라마,"쇼츠 제작 시 유의사항 (왓챠/숏챠 콘텐츠 사용 관련)

① 콘텐츠 활용 제한

- 확인되지 않은 채널에서 유료 회차 장면 활용 시, 유튜브 정책에 따라 삭제 등의 조치가 이루어질 수 있음.
- 해당 위반 채널은 향후 왓챠/숏챠 콘텐츠 제공 대상에서 제외됨.

② 콘텐츠 구성 주의사항

- 스포일러 금지: 콘텐츠를 시청하지 않고도 줄거리, 결말 등 핵심 내용을 파악할 수 있는 경우 스포일러로 간주되며 사용 불가.
- ‘몰아보기’ 형태 금지: 콘텐츠 전체를 이어서 감상하는 형식은 불가하며, ‘몰아보기’가 포함된 제목, 재생목록 사용도 불가.
- ‘미리보기’, ‘요약’ 등의 우회 표현은 기타 가이드에 위배되지 않는 한 허용.

③ 필수 표기 사항

- 다음 문구를 영상 내 반드시 삽입: ""본 콘텐츠는 숏챠 앱에서 감상할 수 있습니다.(표기 방식: '숏챠' 또는 'Shortcha')
- 해시태그 필수 포함
#숏챠
#shortcha
#숏챠오리지널 (해당 콘텐츠가 오리지널일 경우)
#작품제목 (업로드 영상의 원작 제목에 따라 변경 표기)

④ 브랜드 및 이미지 보호

- 숏챠 포함 브랜드 및 출연진의 이미지 훼손이 우려되는 콘텐츠 제작 금지.
- 숏챠 외 타 플랫폼의 콘텐츠로 오인될 수 있는 표현 사용 금지.

⑤ 링크 활용

- 멘션, 영상 내 링크 삽입은 ‘숏챠 앱’으로 연결되는 경우에만 허용.
- 기타 링크 사용이 필요한 경우, 메일로 별도 요청 필수.

⑥ 추가 조치 안내

- 상기 가이드 또는 계약 범위를 벗어나는 사례에 대해서는 왓챠/숏챠가 요청하거나 별도 조치를 취할 수 있음.
","눈 떠보니 내가 남편의 상간녀로 빙의했다?! 성공을 포기하고, 남편 수혁과 노예 계약을 맺으며 결혼한 미수.
불의의 사고로 남편의 상간녀로 의심했던 지안에게 빙의되고, 그의 쓰레기 같은 속내를 알게 되며 복수를 결심한다.
모든 순간 나를 파괴한 너에게 시작하는 복수 〈상간녀에게 빙의되었습니다〉",한국,shortcha,2024,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1737372509876x322699616424721800/SB_poster.jpg,상간녀에게 빙의되었습니다,숏폼,네,https://forms.gle/wgmMY1LXWGharjzCA,https://www.youtube.com/shorts/cGrTySF2XEc,"Jan 20, 2025 8:29 pm","Apr 25, 2025 12:43 am",,(App admin),1737372565329x912384870033977600
"윤선아, 하선재, 권도하, 송민경",,이재훈,https://drive.google.com/drive/folders/1dR-E5_kNQTXEsK5U9BKu5tuHzKwhIqcY,로맨스,"쇼츠 제작 시 유의사항 (왓챠/숏챠 콘텐츠 사용 관련)

① 콘텐츠 활용 제한

- 확인되지 않은 채널에서 유료 회차 장면 활용 시, 유튜브 정책에 따라 삭제 등의 조치가 이루어질 수 있음.
- 해당 위반 채널은 향후 왓챠/숏챠 콘텐츠 제공 대상에서 제외됨.

② 콘텐츠 구성 주의사항

- 스포일러 금지: 콘텐츠를 시청하지 않고도 줄거리, 결말 등 핵심 내용을 파악할 수 있는 경우 스포일러로 간주되며 사용 불가.
- ‘몰아보기’ 형태 금지: 콘텐츠 전체를 이어서 감상하는 형식은 불가하며, ‘몰아보기’가 포함된 제목, 재생목록 사용도 불가.
- ‘미리보기’, ‘요약’ 등의 우회 표현은 기타 가이드에 위배되지 않는 한 허용.

③ 필수 표기 사항

- 다음 문구를 영상 내 반드시 삽입: ""본 콘텐츠는 숏챠 앱에서 감상할 수 있습니다.(표기 방식: '숏챠' 또는 'Shortcha')
- 해시태그 필수 포함
#숏챠
#shortcha
#숏챠오리지널 (해당 콘텐츠가 오리지널일 경우)
#작품제목 (업로드 영상의 원작 제목에 따라 변경 표기)

④ 브랜드 및 이미지 보호

- 숏챠 포함 브랜드 및 출연진의 이미지 훼손이 우려되는 콘텐츠 제작 금지.
- 숏챠 외 타 플랫폼의 콘텐츠로 오인될 수 있는 표현 사용 금지.

⑤ 링크 활용

- 멘션, 영상 내 링크 삽입은 ‘숏챠 앱’으로 연결되는 경우에만 허용.
- 기타 링크 사용이 필요한 경우, 메일로 별도 요청 필수.

⑥ 추가 조치 안내

- 상기 가이드 또는 계약 범위를 벗어나는 사례에 대해서는 왓챠/숏챠가 요청하거나 별도 조치를 취할 수 있음.
","믿었던 남편에게 살해당한 딸과 살아남은 향미. 모든게 내연녀 다영과 결혼하기 위한 남편 광철의 계획이었단 걸 알게 되고, 조력자 재하를 만나 처절한 복수를 시작한다.",한국,shortcha,2024,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1737372760720x779606481043890600/MyHusbandKilledMe_poster%20%281%29.png,내 남편이 나를 죽였다,숏폼,네,https://forms.gle/wgmMY1LXWGharjzCA,,"Jan 20, 2025 8:33 pm","Apr 25, 2025 12:43 am",,(App admin),1737372815462x366103060484395140
"김혜수, 정성일, 주종혁, 신정근, 이해영, 장혜진","1) 영상 파일 미제공
2) 최소 볼륨 20% 필수
3) 쇼츠 제목 끝에 ""#TRGR5"" 필수 기재
- 예시) 쇼츠 제목 : ""오늘 김혜수 볼 거 다 봤네 #TRGR5""",유선동,,코미디,"1)  정치적 이슈, 출연진, 디즈니플러스에 대한 욕설,비방,성적인 표현은 불가 
2) 디즈니플러스 표기는 ""#디즈니+"", ""#디즈니플러스""로 표기 
- 띄어쓰기 유의","미친 세상에서 미스터리한 강력 사건들을 추적하며 의롭게 미치기를 선택한 KNS 시사교양국 탐사보도 ‘트리거’ 팀. 오늘만 사는 팀장 오소룡은 이십 년 동안 묻혀있던 한 실종 사건을 추적하던 중 사내 불륜 스캔들에 휘말리게 된다. 익명의 폭로자인 Dr.트리거로 인해 팀에 조금씩 균열이 일기 시작한 그 타이밍에, 나만 잘 살면 그만인 극강의 개인주의자 한도가 중고 신입으로 전배를 온다. 캐릭터 확실한 팀원들과 사사건건 부딪치는 신입 길들이랴, 쏟아지는 강력 사건들을 취재하랴, 밤낮으로 쉴 틈 없이 돌아가는 트리거 사무실. 계속되는 세상의 태클에도 진실을 찾아, 나쁜 놈들을 카메라로 격조 있게 패버리는 탐사보도 하는 놈들의 이야기!",한국,Disney +,2025,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1737608389520x440613169580723140/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20%282%29.jpg,트리거,롱폼,아니오,,https://www.youtube.com/watch?v=M49ulH9FHbo,"Jan 23, 2025 2:01 pm","Jan 24, 2025 12:03 pm",,(deleted thing),1737608465887x470530588823181630
"김준서, 차선형, 차정우, 김호영","<안내>
- 영상 파일은 5회차까지만 제공",양경희,https://drive.google.com/drive/folders/1xjnYTkTdz6OkZi1CHYkD6YhVTfHcoD6d?usp=sharing,로맨스,"<필수> 
- 쇼츠 제목에 ""BMSE9"" 필수 기재
- 영상 좌상단 <비밀 사이> 로고 및 우상단 왓챠 익스클루시브 로고 삽입
- CTA ""오직, 왓챠에서 감상하실 수 있습니다""

(선택사항) 
- 발행문구 혹은 고정댓글에 <비밀 사이> 로그라인 및 편성 시간 고지
- 로그라인: “세 남자를 만난 후, 내 삶에도 빛이 들기 시작했다”
- 편성 시간: 매주 (목-금) 00시 새 에피소드
- 카카오웹툰 0000만 뷰~ 등 원작 IP를 활용한 워딩 사용은 가능하나, 원작과 직접적으로 비교하는 모든 워딩 지양 (ex 원작 찢고 나옴, 원작 싱크로율)","[왓챠 익스클루시브] 평범하게 사는 것이 꿈인 남자 다온. 그런 그의 앞에 세 남자가 아슬하게 다가온다. 직장 동료 성현, 첫사랑 선배 재민, 그의 친구 수현. 은밀한 '비밀 사이'로 얽힌 네 남자의 관계가 시작된다.",한국,watcha,2025,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1742979787632x887109868687272700/00.%20Poster.jpg,비밀 사이,롱폼,아니오,,https://watcha.com/contents/tR72Kgn,"Mar 26, 2025 6:05 pm","Mar 26, 2025 6:06 pm",,(App admin),1742979949674x339686714913808060
"레아 드루케, 마티유 아말릭, 다니엘 니호 로베","- 쇼츠 제목에 ""#MSEX8"" 필수 기재
- 화이트리스팅 1차 제공",제레미 페랭,https://drive.google.com/file/d/10gONDLgPAjYaX8tkzv87L-UskW6RpOuv/view,애니메이션,"- 결말 스포금지 영상 삭제요청 됩니다.
- 설명란 추가 사항 : ""극장개봉 4월2일"", ""프랑스 애니메이션 <라스트맨> 시리즈로 유명한 감독 제레미 페렝의 장편대뷔작""
- (필수) 해시태그 #화성특급 #미키17 #칸초청작","23세기, 일상의 모든 분야에서 인간과 안드로이드가 뒤섞여 살아가는 화성의 수도 녹티스. 사립 탐정 ‘알린 루비’와 그녀의 안드로이드 파트너 ‘카를로스 리베라’는 부유한 사업가 ‘크리스 로이 데커’에게 실종 사건 의뢰를 받게 된다. 사라진 이는 명문 사립대학에서 인공 두뇌학을 공부하던 여학생 준 초우. 화성을 가로질러 실종 사건을 파헤쳐 나가는 과정에서 녹티스의 배면 깊숙이 내려가 두뇌 농장, 부패, 로봇에 대한 비밀 그리고 실종된 소녀에 대한 어두운 이야기를 발견하게 된다. 화성의 잔혹한 비밀 속에서 그들은 무사히 사건을 해결할 수 있을까?...",(deleted option),Theatre,2025,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1743394669326x775129631080862500/%ED%99%94%EC%84%B1%ED%8A%B9%EA%B8%89_%EB%B3%B8%ED%8F%AC%EC%B5%9C%EC%A2%850318.webp,화성특급 (Mars Express),롱폼,,,,"Mar 31, 2025 1:39 pm","Apr 5, 2025 12:29 am",,(App admin),1743395950583x396236165430065000
"루크 에반스(분노의 질주), 계륜미(말할 수 없는 비밀), 성 강(분노의 질주)","<레이블리 x 리바> 협업 프로젝트
- 레이블리와 광고플랫폼 리바가 협업하여 진행하는 프로젝트
- 리바에서 조회수 당 0.3원 지급
- 총 참여자의 총 조회수 1,000만회까지만 0.3원 지급
- 해당 리워드는 리바 사이트에서 수령 가능
- 리바(https://www.reba.co.kr/campaign?category=C_E02)에 4월 3일에 캠페인 오픈 예정 (해당 캠페인 참여 신청 '필수')
- 제작/업로드하는 쇼츠 수 만큼 신청 필요

1) 25분 분량의 파일이 제공되며, 해당 부분으로만 쇼츠 제작이 가능합니다.
2) 화이트리스팅 2차가 제공됩니다.
- 화이트리스팅 승인 후 제작
3) 식별코드 #DVTP7 쇼츠 제목에 기입
- 예시 : 쇼츠 제목 : ""드라이브는 역시 타이페이지 #DVTP7""",조지 훵 (뤽 배송 각본/제작),https://drive.google.com/file/d/1--FMVF-O2QZeVQiea4yWSTL3tyxz7V_Q/view?usp=sharing,액션,"1)  정치적 이슈, 출연진, 작품에 대한 욕설,비방,성적인 표현은 불가 
2) 태그 : #분노의질주 #말할수없는비밀 #페라리 #서울모터쇼 #서울모빌리티쇼 #4월영화신작 #드라이브인타이페이
","타이페이의 도심을 뒤흔드는 폭발적 카체이싱! 목숨을 건 브레이크 없는 추격전이 시작된다! 최강의 마약단속국 블랙 요원, 존 롤러(루크 에반스). 익명의 정보원으로부터 극비 밀고를 받은 그는 대만 최대의 마약왕 Mr.강(성 강)을 잡기 위해 타이페이 한복판으로 잠입한다. 모든 것이 계획대로 진행되던 순간 그의 앞에 나타난 전설의 레이서, 조이(계륜미). 15년 전, 누구보다 뜨겁게 사랑했던 그녀 하지만 이젠 마약왕 강의 아내로 그 앞에 서 있다. 완전히 뒤바뀐 운명! 마약왕 강을 잡기 위해 모든 것을 건 남자! 가족을 지키기 위해 다시 핸들을 잡은 여자! 최대 마약 조직의 운명을 위해 폭주하는 Mr.강! 거대한 조직이 그들을 쫓고, 도시 전체가 폭발할 듯한 총격전이 펼쳐진다! 터질듯한 RPM! 브레이크는 필요 없다! 지금, 전속력으로 질주하라!",미국,Theatre,2025,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1743587114997x469844627061590600/common%20%282%29.jpg,드라이브 인 타이페이,롱폼,,,,"Apr 2, 2025 7:23 pm","Apr 3, 2025 7:01 pm",,(App admin),1743589410839x215589504216150850
Various Artists,"- (필수) 쇼츠 제목에 ""MRNS3"" 기재

본 작품은 독립 영화이며, 해당 작품은 (주)f862로부터 공급받아 제공됩니다. 
다만 해당 독립 영화의 경우, 화이트리스팅 2차가 현실적으로 어렵습니다.

복잡한 이해 관계(감독, 배우, 제작사 등)에 따라 저작권 침해 신고가 발생할 수 있으며, 이런 경우 레이블리 매니저에게 요청주시면 해결해드릴 수 있도록 하겠습니다. ",정재욱,https://drive.google.com/file/d/1NHGES5jlfnygD6algD4zYJQgy87CkfzT/view?usp=sharing,로맨스,"1) 정치적 이슈, 사회적 논란, 출연진 비방, 욕설, 성적인 표현 사용 불가.
 - 특정 인물, 단체, 이념에 대한 조롱·비난 목적의 편집 금지.
2) 저작권물 및 배우의 인격권 훼손 주의.
3) 본문 내 문구 삽입 필수.
- 모로 누워서(2002) / 감독 : 정재욱
- 제공 : f862 (www.film862.com)","서연은 민호와 헤어지기로 결심하지만 말을 하지 못한다. 민호는 공시생이지만 공부가 잘 되지 않자 친구 권유으로 코인을 하게 된다2022. 코인으로 돈을 벌기 시작한 민호는 기념일을 맞이해 에어비앤비를 예약했다. 서연은 헤어지기 위해, 민호는 자신의 쓸모를 증명하기 위해 에어비앤비로 향하지만 기념일은 기대했던 대로 흘러가지 않는다.",한국,Theatre,2022,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1743646323399x547195663709092200/07.%20%EB%AA%A8%EB%A1%9C%EB%88%84%EC%9B%8C%EC%84%9C_%EC%8A%A4%ED%8B%B8%EC%BB%B7re.png,모로 누워서,롱폼,,,,"Apr 3, 2025 11:16 am","Apr 3, 2025 7:32 pm",,(App admin),1743646570074x474062974566735700
"김이정, 강안나, 송원엽, 이지국","- (필수) 쇼츠 제목에 ""MSNY5"" 기재

본 작품은 독립 영화이며, 해당 작품은 (주)f862로부터 공급받아 제공됩니다. 
다만 해당 독립 영화의 경우, 화이트리스팅 2차가 현실적으로 어렵습니다.

복잡한 이해 관계(감독, 배우, 제작사 등)에 따라 저작권 침해 신고가 발생할 수 있으며, 이런 경우 레이블리 매니저에게 요청주시면 해결해드릴 수 있도록 하겠습니다. ",신성훈,https://drive.google.com/open?id=10v6alNIOOkj2xP3f5_RwC8byl9AVKb0m&usp=drive_fs,범죄,"""1)정치적 이슈, 사회적 논란, 출연진 비방, 욕설, 성적인 표현 사용 불가.
 - 특정 인물, 단체, 이념에 대한 조롱·비난 목적의 편집 금지.
2)저작권물 및 배우의 인격권 훼손 주의.
3)본문 내 문구 삽입 필수.
- 미성년자들(2023) / 감독 : 신성훈
- 제공 : f862 (www.film862.com)""","고등학생 윤호, 유진, 준호는 수진을 강제로 성매매를 강요하고 폭력을 행사한다. 이들의 강압적인 성매매로 임신하게 된 수진은 참다못해 결국 극단적인 선택을 결심한다",한국,Theatre,2023,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1743665884493x355161531328715970/01.%20%EB%AF%B8%EC%84%B1%EB%85%84%EC%9E%90%EB%93%A4_%EC%8B%A0%EC%84%B1%ED%9B%88_%ED%8F%AC%EC%8A%A4%ED%84%B0.png,미성년자들,롱폼,,,,"Apr 3, 2025 4:39 pm","Apr 3, 2025 7:32 pm",,(App admin),1743665978660x185283559548226720
"노예슬, 이우빈, 박지현, 조준홍","- (필수) 쇼츠 제목에 ""STTK7"" 기재

본 작품은 독립 영화이며, 해당 작품은 (주)f862로부터 공급받아 제공됩니다. 
다만 해당 독립 영화의 경우, 화이트리스팅 2차가 현실적으로 어렵습니다.

복잡한 이해 관계(감독, 배우, 제작사 등)에 따라 저작권 침해 신고가 발생할 수 있으며, 이런 경우 레이블리 매니저에게 요청주시면 해결해드릴 수 있도록 하겠습니다. ",윤경근,https://drive.google.com/open?id=1q3h2q4l3EMCw-dkCdZmWUAWkV0c1jg7y&usp=drive_fs,드라마,"1)정치적 이슈, 사회적 논란, 출연진 비방, 욕설, 성적인 표현 사용 불가.
 - 특정 인물, 단체, 이념에 대한 조롱·비난 목적의 편집 금지.
2)저작권물 및 배우의 인격권 훼손 주의.
3)본문 내 문구 삽입 필수.
- 식탁(2024) / 감독 : 윤경근
- 제공 : f862 (www.film862.com)","가족은 삶에서 가장 처음 맺어지는 관계이자 중요한 역할을 한다. 가족의 해체를 그려내며 한국 가정문화의 변화와 함께 상실을 맞이하는 태도, 가족의 진정한 의미에 관한 질문들",한국,Theatre,2024,,//6df284884688d8f802a7d2803c050581.cdn.bubble.io/d309/f1743666304117x375636563253650940/02.%20%EC%8B%9D%ED%83%81_%EC%9C%A4%EA%B2%BD%EA%B7%BC_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpeg,식탁,롱폼,,,,"Apr 3, 2025 5:19 pm","Apr 3, 2025 7:32 pm",,(App admin),1743668351974x453307569365006800
